order_id,customer_id,product_id,quantity,order_date
4803,2672,1029,2,2023-07-18
4804,954,1282,2,2022-08-02
4805,4320,859,2,2023-05-30
4806,4647,1734,3,2021-03-17
4807,874,445,1,2022-05-14
4808,161,953,4,2021-08-17
4809,4338,1211,1,2021-08-12
4810,2346,1993,4,2021-05-19
4811,4923,1944,1,2022-12-08
4812,2710,1619,3,2021-04-03
4813,2774,736,3,2021-10-06
4814,3355,284,3,2021-01-01
4815,3198,1990,1,2023-06-12
4816,4331,1057,1,2021-06-20
4817,484,1535,3,2023-01-30
4818,3380,1606,3,2021-01-12
4819,2950,1337,2,2022-09-10
4820,1713,77,4,2023-01-08
4821,4273,948,3,2021-04-18
4822,2872,268,2,2023-03-30
4823,660,691,1,2023-02-15
4824,4303,478,2,2023-06-18
4825,4714,1328,3,2022-04-04
4826,3137,465,4,2023-04-24
4827,806,1602,2,2021-10-14
4828,2521,423,1,2021-04-02
4829,4286,1599,1,2021-09-16
4830,4879,682,3,2021-04-11
4831,1932,922,3,2023-01-21
4832,4362,84,3,2022-07-30
4833,199,520,1,2023-08-19
4834,1073,1266,2,2022-06-10
4835,3239,1317,2,2021-10-25
4836,907,1209,2,2023-08-11
4837,4167,1247,1,2021-08-13
4838,1715,1143,1,2021-12-11
4839,4501,1743,2,2023-07-02
4840,4685,1212,4,2022-05-19
4841,3180,1540,3,2023-03-15
4842,1816,408,3,2022-08-11
4843,3818,1146,4,2021-04-22
4844,163,1826,1,2022-07-27
4845,138,1261,4,2021-10-18
4846,3466,1981,2,2022-09-08
4847,1267,1851,1,2022-09-01
4848,658,1065,2,2022-08-17
4849,2655,137,1,2023-07-17
4850,3162,239,4,2023-08-02
4851,4269,498,2,2023-07-24
4852,736,915,1,2023-03-29
4853,2546,638,1,2021-06-21
4854,1199,806,2,2021-09-14
4855,3148,816,2,2021-04-08
4856,1790,1543,4,2021-06-04
4857,2174,191,3,2021-11-12
4858,3326,1097,3,2022-06-20
4859,3957,933,2,2022-04-23
4860,2475,516,1,2022-09-29
4861,2152,941,2,2023-01-05
4862,4746,1155,1,2022-04-17
4863,587,699,2,2021-03-13
4864,1925,867,1,2023-08-17
4865,3682,594,1,2021-08-17
4866,4929,765,4,2022-12-18
4867,4272,123,3,2021-09-30
4868,2587,511,1,2022-08-27
4869,965,589,1,2023-03-25
4870,1406,1074,4,2022-02-23
4871,4413,1810,1,2022-04-15
4872,4923,1931,2,2021-02-10
4873,3727,354,2,2022-02-16
4874,3476,1840,1,2022-04-11
4875,4935,1643,3,2021-01-31
4876,1721,1985,3,2023-08-11
4877,1200,1277,3,2022-01-30
4878,2623,729,1,2021-05-22
4879,3827,1785,1,2022-04-27
4880,650,1282,1,2022-05-21
4881,4089,877,3,2022-06-08
4882,3159,134,1,2022-06-30
4883,1211,1198,2,2023-09-26
4884,4455,1329,2,2021-01-04
4885,1292,996,3,2023-09-03
4886,759,334,1,2023-06-08
4887,945,695,4,2022-04-16
4888,95,666,4,2021-08-28
4889,3900,1250,1,2023-06-26
4890,421,1063,2,2021-12-12
4891,1133,1581,2,2023-03-21
4892,4118,587,3,2021-11-16
4893,3944,1507,4,2021-02-02
4894,920,1357,1,2022-12-31
4895,2957,45,4,2021-07-29
4896,1773,327,3,2023-05-31
4897,2099,827,3,2021-10-07
4898,24,1213,4,2021-11-22
4899,309,217,3,2022-03-26
4900,4788,406,4,2021-03-26
4901,160,134,1,2022-08-23
4902,2714,1749,1,2023-04-29
4903,1334,1069,1,2022-10-01
4904,2944,212,4,2023-09-22
4905,4799,1502,3,2022-01-11
4906,3509,224,1,2022-08-28
4907,2119,715,4,2022-08-21
4908,2364,1990,2,2022-06-12
4909,3886,761,3,2023-08-01
4910,3326,1299,3,2022-04-28
4911,600,1841,2,2021-04-21
4912,1578,1455,3,2022-08-18
4913,4433,368,4,2023-03-02
4914,2323,1677,1,2023-05-19
4915,3499,1760,1,2022-01-07
4916,116,1368,3,2022-09-13
4917,1901,23,3,2021-05-14
4918,4805,1071,4,2021-09-30
4919,4492,1879,3,2023-08-07
4920,1390,384,3,2022-09-04
4921,76,1239,4,2022-03-23
4922,3264,1222,4,2022-05-30
4923,3959,1093,3,2022-12-01
4924,1303,806,2,2022-01-03
4925,4324,1153,1,2021-05-20
4926,1394,125,2,2021-08-26
4927,2210,113,3,2021-07-12
4928,4279,975,3,2022-11-22
4929,3751,904,1,2022-12-23
4930,4764,166,2,2023-09-10
4931,4817,613,3,2022-12-31
4932,850,444,2,2023-04-07
4933,170,721,1,2023-08-06
4934,1857,1867,4,2023-08-25
4935,1475,1722,3,2021-04-30
4936,876,1960,2,2022-06-12
4937,4709,517,4,2022-03-30
4938,3805,583,4,2023-09-11
4939,3826,46,2,2023-08-17
4940,2981,3,3,2022-06-05
4941,1715,685,1,2023-06-21
4942,265,1337,3,2021-02-22
4943,1090,1125,2,2021-12-25
4944,328,1096,4,2022-08-04
4945,2742,1116,4,2023-07-11
4946,3295,1938,4,2022-01-05
4947,3352,1030,4,2021-01-17
4948,466,1639,2,2021-02-20
4949,2517,229,3,2023-05-23
4950,3057,393,3,2022-12-27
4951,1099,1182,2,2022-10-27
4952,1116,1410,3,2022-01-20
4953,2292,1392,2,2022-08-18
4954,2004,1670,1,2022-03-23
4955,3866,126,4,2022-07-20
4956,831,504,3,2021-07-21
4957,947,876,1,2022-01-04
4958,4423,1181,4,2021-06-28
4959,4861,421,2,2021-04-07
4960,2920,984,4,2023-07-19
4961,1676,664,3,2023-01-02
4962,2676,261,4,2023-02-10
4963,3629,880,2,2021-07-29
4964,3337,1949,2,2022-06-27
4965,2046,1945,1,2021-08-15
4966,1711,1235,4,2021-10-02
4967,236,345,2,2023-04-14
4968,552,896,4,2023-03-13
4969,4047,773,4,2021-03-31
4970,3306,455,2,2023-06-10
4971,1130,1836,3,2023-07-24
4972,93,1381,3,2021-12-27
4973,4956,156,4,2023-01-18
4974,3634,1235,4,2021-03-09
4975,2177,1157,2,2022-06-16
4976,2,1485,3,2022-06-16
4977,695,1790,3,2022-11-16
4978,1504,1922,4,2022-01-27
4979,2950,700,1,2023-07-31
4980,1352,1960,2,2023-07-23
4981,2967,1623,3,2022-08-28
4982,4986,360,1,2021-01-28
4983,4893,1124,1,2021-12-12
4984,1316,950,1,2021-08-20
4985,4794,1009,3,2022-12-14
4986,819,643,4,2023-06-17
4987,1594,767,1,2021-08-21
4988,181,779,2,2021-03-14
4989,3665,1026,2,2021-04-05
4990,2038,196,2,2022-06-25
4991,3314,1833,3,2022-03-14
4992,4164,1855,2,2023-02-26
4993,3392,1012,3,2022-06-06
4994,3397,412,4,2021-03-10
4995,3126,1253,1,2021-07-04
4996,4492,211,1,2023-01-09
4997,3963,1005,1,2022-09-04
4998,1675,243,4,2022-07-13
4999,2374,811,1,2023-04-22
5000,2904,1802,4,2022-06-18
5001,4815,1198,2,2022-09-03
5002,1432,4,3,2022-08-29
5003,4869,449,3,2022-11-25
5004,1440,587,2,2021-11-12
5005,4747,1810,4,2023-02-07
5006,2511,1739,4,2021-04-05
5007,274,1002,1,2022-02-08
5008,417,243,2,2023-07-14
5009,4760,1412,4,2022-09-22
5010,1989,1101,4,2023-02-09
5011,3777,2000,2,2021-10-07
5012,1088,1044,2,2022-07-25
5013,3332,114,3,2022-09-18
5014,4400,1107,3,2021-03-03
5015,471,110,1,2022-04-06
5016,3053,527,3,2022-01-31
5017,4990,1534,4,2022-11-03
5018,1347,1276,2,2023-01-14
5019,185,1346,1,2021-12-16
5020,4382,1109,3,2023-04-04
5021,4710,1703,2,2022-06-23
5022,1447,362,2,2023-08-23
5023,3367,868,2,2021-03-27
5024,3742,521,3,2021-11-24
5025,2771,1094,1,2021-10-02
5026,2502,14,2,2023-01-10
5027,2325,1043,4,2021-02-19
5028,409,1952,4,2022-04-25
5029,2082,942,2,2023-08-27
5030,3430,1029,4,2023-05-31
5031,1997,624,1,2023-06-18
5032,1181,143,2,2022-05-18
5033,1979,1017,4,2021-08-23
5034,641,1046,2,2022-09-03
5035,3819,575,3,2023-05-16
5036,4871,761,1,2021-07-27
5037,2186,1338,4,2021-08-16
5038,1125,1071,2,2021-10-28
5039,4325,894,4,2023-03-28
5040,1374,1235,1,2023-07-13
5041,2588,1281,2,2023-08-29
5042,1794,1094,1,2021-12-06
5043,1717,14,2,2022-07-22
5044,4661,361,4,2022-05-24
5045,962,149,4,2023-05-06
5046,4591,792,1,2022-02-11
5047,4880,258,1,2023-01-26
5048,1974,819,1,2021-12-10
5049,1734,428,2,2022-01-08
5050,944,1280,3,2023-02-12
5051,3959,42,1,2023-03-23
5052,3054,1726,2,2021-01-24
5053,1410,1845,1,2022-05-18
5054,794,673,1,2022-06-20
5055,280,1160,2,2021-06-09
5056,1783,1098,4,2023-02-19
5057,4307,968,4,2022-01-24
5058,3415,326,4,2022-01-04
5059,1329,793,4,2021-04-04
5060,3127,645,2,2021-05-12
5061,3395,1782,4,2021-02-22
5062,4458,116,2,2021-12-12
5063,3156,1470,1,2021-01-19
5064,158,505,2,2022-05-19
5065,4608,350,4,2023-03-09
5066,2928,357,3,2022-08-27
5067,2659,665,2,2021-05-23
5068,324,149,4,2022-03-17
5069,1783,579,3,2022-12-23
5070,302,1382,3,2022-10-08
5071,4098,352,2,2021-04-29
5072,2615,724,2,2022-07-20
5073,1223,761,4,2021-03-22
5074,902,841,1,2023-06-14
5075,3043,778,4,2022-05-26
5076,3423,1104,4,2022-01-20
5077,2137,1813,1,2023-02-11
5078,992,918,1,2021-04-24
5079,3390,492,1,2023-06-17
5080,4065,1010,1,2023-03-29
5081,936,272,1,2023-06-14
5082,722,769,4,2023-02-27
5083,2085,1593,1,2022-04-30
5084,3220,567,1,2021-03-06
5085,1172,965,2,2022-12-11
5086,4284,711,1,2021-10-04
5087,1130,191,4,2021-09-29
5088,3038,1955,4,2022-10-26
5089,1219,200,2,2023-06-20
5090,3801,1642,2,2023-02-17
5091,2441,1934,4,2021-11-15
5092,970,1236,2,2022-12-07
5093,3484,1305,4,2022-12-06
5094,1121,1317,1,2022-06-07
5095,1919,1953,1,2022-11-20
5096,2898,1784,4,2023-04-04
5097,1316,1309,4,2021-12-25
5098,81,364,1,2021-02-17
5099,843,1564,4,2022-05-28
5100,342,670,2,2022-04-24
5101,2998,1246,3,2022-02-16
5102,279,1599,4,2021-02-19
5103,2152,548,1,2021-05-30
5104,4484,1692,1,2022-01-21
5105,228,738,3,2023-08-15
5106,4782,498,2,2022-11-26
5107,167,1557,1,2021-10-22
5108,734,860,2,2022-08-06
5109,2936,155,2,2021-06-27
5110,245,104,3,2022-06-23
5111,646,261,4,2023-03-22
5112,171,1698,4,2022-04-23
5113,836,1678,4,2022-04-26
5114,3352,777,1,2021-03-03
5115,2725,1973,2,2022-09-23
5116,112,1948,2,2022-09-21
5117,4946,1195,2,2022-08-28
5118,1912,1972,1,2021-12-23
5119,59,430,4,2022-02-16
5120,160,1670,3,2023-02-09
5121,3558,271,4,2022-04-04
5122,2143,237,1,2022-07-01
5123,636,479,4,2023-03-18
5124,2126,342,3,2022-09-25
5125,118,1482,2,2023-07-14
5126,3957,1930,4,2023-09-17
5127,972,17,2,2021-04-02
5128,45,558,2,2021-11-10
5129,3845,503,4,2021-12-14
5130,2369,1927,1,2022-04-02
5131,3194,239,2,2021-03-06
5132,1310,1718,1,2021-10-23
5133,2111,320,4,2021-03-18
5134,4363,1922,4,2022-07-09
5135,4901,969,4,2021-02-22
5136,1649,978,1,2022-11-03
5137,3655,1875,3,2023-04-13
5138,2868,965,3,2021-11-29
5139,1339,1089,1,2021-09-28
5140,1994,1816,1,2023-08-31
5141,699,606,3,2022-02-02
5142,1262,305,3,2021-05-18
5143,2825,1483,2,2021-11-17
5144,847,393,4,2023-02-04
5145,1776,559,3,2021-04-30
5146,3877,1548,3,2021-08-21
5147,1012,1909,1,2021-06-23
5148,3848,1077,2,2022-11-28
5149,2915,1835,1,2021-05-22
5150,2934,257,3,2022-03-27
5151,2432,312,1,2022-06-30
5152,1271,1391,2,2023-06-06
5153,1086,1297,3,2021-12-31
5154,644,1871,3,2021-12-27
5155,2642,805,3,2022-12-20
5156,1261,727,3,2022-10-10
5157,4999,291,1,2021-07-10
5158,2372,499,2,2023-02-20
5159,3042,1168,3,2023-03-18
5160,1990,1525,4,2023-05-22
5161,4552,1830,4,2022-06-11
5162,838,993,4,2023-05-31
5163,4317,935,3,2023-01-15
5164,1273,1885,1,2022-01-25
5165,1983,990,3,2023-01-12
5166,300,457,4,2021-03-31
5167,3458,839,1,2021-01-28
5168,3104,220,3,2022-08-27
5169,4069,47,3,2021-08-25
5170,1955,1101,2,2022-06-16
5171,2617,1247,4,2022-07-09
5172,3658,543,1,2021-08-14
5173,2652,234,2,2023-08-11
5174,2045,1233,1,2021-02-14
5175,4138,1807,1,2023-07-03
5176,887,1715,3,2022-01-25
5177,436,450,3,2023-04-07
5178,4344,87,2,2021-10-16
5179,3570,908,1,2023-01-22
5180,473,1233,3,2021-08-10
5181,2292,1461,1,2021-07-02
5182,158,762,3,2023-06-18
5183,2949,1060,4,2022-04-13
5184,2007,12,4,2022-08-27
5185,3507,1284,3,2022-09-21
5186,738,1695,2,2023-05-02
5187,629,124,2,2023-04-16
5188,3955,210,4,2023-05-12
5189,1398,642,1,2023-09-05
5190,3994,298,1,2021-03-18
5191,409,214,3,2021-04-08
5192,3477,1428,2,2021-01-04
5193,3885,1543,1,2023-02-08
5194,4206,584,1,2022-05-11
5195,2349,887,4,2022-05-01
5196,1915,873,4,2022-04-14
5197,4494,1922,3,2022-11-01
5198,2140,1583,1,2022-06-04
5199,522,518,1,2021-05-01
5200,3276,1258,2,2023-02-21
5201,3073,66,2,2023-06-24
5202,4811,998,3,2022-01-15
5203,4305,1108,2,2022-05-04
5204,2237,1809,3,2023-02-13
5205,683,1744,1,2022-08-10
5206,3948,1919,2,2021-01-28
5207,247,1859,4,2022-03-05
5208,1664,1763,3,2021-04-16
5209,2185,349,1,2023-03-05
5210,1468,1103,3,2023-04-27
5211,3329,493,4,2023-02-26
5212,546,1729,3,2022-07-23
5213,3203,1669,2,2022-01-01
5214,4100,582,1,2023-05-12
5215,2709,153,4,2022-04-02
5216,518,973,2,2021-08-02
5217,2054,926,4,2022-10-19
5218,4362,1537,1,2022-01-27
5219,656,1931,1,2022-12-07
5220,147,1438,3,2021-06-20
5221,3110,1269,4,2022-08-08
5222,200,1089,2,2023-03-28
5223,2133,1186,3,2021-10-03
5224,2269,64,1,2022-03-07
5225,4281,811,4,2022-06-23
5226,1457,195,2,2021-02-09
5227,1856,787,3,2022-10-08
5228,1321,1842,1,2021-09-21
5229,2321,676,2,2021-07-31
5230,4868,1015,4,2021-11-02
5231,4914,84,1,2021-03-31
5232,4123,385,3,2021-02-06
5233,3628,1263,1,2021-09-13
5234,3786,824,4,2023-09-27
5235,290,487,3,2023-03-25
5236,3520,86,2,2022-05-19
5237,1272,1223,4,2023-08-29
5238,3512,765,4,2021-07-27
5239,1490,1494,2,2022-01-10
5240,4849,373,1,2021-09-28
5241,1502,920,4,2023-08-29
5242,3369,486,2,2022-07-26
5243,1129,1189,4,2021-09-26
5244,989,936,1,2023-09-12
5245,172,317,2,2021-08-28
5246,3289,167,4,2021-04-04
5247,4680,360,1,2021-07-27
5248,4142,1534,2,2023-08-28
5249,1334,717,3,2023-05-20
5250,2352,196,1,2022-07-06
5251,140,1319,2,2021-03-03
5252,2842,801,1,2021-01-12
5253,2652,1030,3,2022-07-21
5254,1940,99,1,2022-08-26
5255,1691,441,4,2022-10-13
5256,3086,951,4,2023-07-28
5257,3078,980,1,2021-02-26
5258,4335,642,1,2021-06-03
5259,2884,871,1,2021-11-14
5260,2490,388,1,2022-11-10
5261,4934,1803,1,2022-03-27
5262,811,688,2,2021-10-18
5263,574,643,2,2022-10-17
5264,2285,104,4,2021-07-18
5265,2746,1861,4,2021-06-17
5266,241,1278,4,2023-05-30
5267,2368,1861,3,2022-09-25
5268,914,1770,1,2022-05-17
5269,3593,143,1,2022-01-13
5270,1349,851,1,2023-04-18
5271,1435,500,4,2022-07-13
5272,2171,318,1,2023-04-14
5273,2444,770,1,2022-11-17
5274,4449,103,2,2023-05-25
5275,2208,708,3,2021-12-05
5276,1369,1148,2,2021-02-14
5277,2942,942,1,2022-09-13
5278,2571,1517,1,2023-08-17
5279,3082,1805,1,2023-08-07
5280,4175,259,4,2021-03-14
5281,658,732,4,2022-07-30
5282,496,1520,3,2023-08-04
5283,744,1559,4,2021-07-19
5284,2241,829,1,2022-08-21
5285,467,637,2,2022-05-06
5286,318,300,1,2021-06-02
5287,3996,1691,2,2023-06-04
5288,3900,400,3,2022-06-22
5289,2238,1122,2,2023-08-10
5290,1016,1754,3,2021-08-31
5291,1630,289,4,2022-05-03
5292,1547,744,1,2021-08-24
5293,1028,714,4,2022-10-10
5294,3229,1044,3,2022-06-09
5295,2311,147,2,2022-10-30
5296,1767,1844,3,2021-06-20
5297,4923,416,1,2021-07-17
5298,2142,235,2,2021-09-23
5299,314,242,4,2023-06-01
5300,4974,1562,2,2022-01-24
5301,2432,216,2,2021-04-05
5302,3562,1867,3,2021-06-21
5303,1631,112,3,2023-03-31
5304,4693,1111,4,2021-12-18
5305,1250,895,4,2021-12-01
5306,1266,46,2,2023-04-14
5307,452,344,2,2022-07-11
5308,1304,8,4,2022-04-20
5309,1468,556,2,2021-04-28
5310,3430,977,4,2023-04-19
5311,2251,616,1,2021-01-03
5312,371,1102,4,2022-05-05
5313,2434,1804,2,2021-08-30
5314,1472,1023,2,2021-12-10
5315,3068,949,4,2023-08-11
5316,794,852,2,2021-04-03
5317,4811,1286,2,2022-05-11
5318,4457,1097,3,2023-07-08
5319,705,212,3,2021-02-19
5320,610,1771,1,2023-04-04
5321,1445,996,4,2021-09-30
5322,2167,1514,2,2023-03-23
5323,4236,574,4,2021-07-14
5324,1926,956,4,2022-01-04
5325,3412,831,1,2021-12-20
5326,3897,1839,3,2021-04-25
5327,4658,905,3,2023-07-23
5328,3802,1778,3,2022-01-24
5329,73,482,1,2021-02-13
5330,4989,901,1,2023-08-17
5331,238,549,3,2021-02-01
5332,363,207,2,2022-07-23
5333,4343,562,1,2022-01-25
5334,1291,1206,2,2021-02-02
5335,3534,720,1,2021-05-14
5336,1772,1256,3,2022-08-22
5337,2204,1438,3,2023-05-04
5338,2724,1095,1,2022-08-01
5339,2932,1970,3,2021-09-14
5340,3413,1725,1,2022-12-04
5341,3889,437,1,2022-01-28
5342,4801,833,4,2021-03-10
5343,4726,897,1,2023-04-19
5344,946,1710,2,2023-05-07
5345,3644,239,4,2021-09-26
5346,2188,323,3,2022-03-18
5347,3759,1390,1,2021-02-04
5348,295,329,4,2022-09-22
5349,658,1583,2,2022-12-18
5350,955,315,2,2021-10-16
5351,3988,536,3,2023-08-13
5352,747,984,4,2021-03-27
5353,3576,203,4,2022-12-09
5354,925,1841,1,2022-09-04
5355,4647,1440,2,2023-01-24
5356,2389,1383,4,2023-05-10
5357,333,392,1,2021-06-02
5358,3087,1503,4,2021-08-12
5359,3651,1949,1,2022-02-26
5360,2392,1790,1,2023-03-13
5361,428,749,3,2021-04-10
5362,1986,522,3,2023-07-31
5363,1462,212,2,2021-05-02
5364,701,274,2,2023-03-08
5365,2043,1927,4,2022-12-09
5366,2468,1949,3,2022-09-25
5367,2522,1700,2,2022-01-03
5368,2289,554,3,2023-05-27
5369,113,170,4,2022-09-23
5370,56,757,3,2023-05-19
5371,2053,168,2,2022-03-11
5372,2077,455,3,2022-05-17
5373,274,705,2,2021-04-26
5374,3442,1568,4,2023-02-03
5375,1716,1104,3,2021-11-07
5376,3225,98,2,2021-04-04
5377,4629,1716,4,2021-10-22
5378,1293,671,2,2021-08-09
5379,3791,1581,4,2022-03-06
5380,2786,1909,3,2022-08-18
5381,759,1975,3,2021-12-22
5382,1981,118,2,2023-01-02
5383,903,838,1,2022-10-07
5384,1651,710,1,2022-02-22
5385,2507,747,1,2022-12-25
5386,4112,732,1,2021-04-23
5387,3128,1244,4,2023-06-21
5388,3488,107,1,2021-04-13
5389,1690,1454,4,2022-11-11
5390,992,670,3,2022-12-05
5391,2199,861,4,2022-05-28
5392,4306,21,4,2022-08-09
5393,4150,949,4,2023-09-15
5394,2621,188,2,2022-05-15
5395,1272,1515,4,2023-02-24
5396,3028,141,3,2022-06-01
5397,2094,1854,2,2021-07-03
5398,149,217,4,2023-03-30
5399,1846,196,3,2023-03-17
5400,4562,52,2,2021-11-07
5401,2091,1892,2,2022-11-30
5402,2564,1362,2,2022-12-13
5403,518,1057,4,2022-05-19
5404,3277,1006,1,2023-04-16
5405,902,606,4,2022-10-27
5406,3629,485,2,2022-09-20
5407,3106,114,1,2022-11-04
5408,2836,1226,4,2022-02-05
5409,1695,856,4,2023-07-12
5410,3917,696,1,2022-02-16
5411,1292,1678,2,2021-04-13
5412,3678,369,4,2022-12-04
5413,3246,1484,2,2022-03-24
5414,319,1117,1,2021-01-19
5415,2658,111,3,2021-11-12
5416,1749,1560,1,2022-07-18
5417,4818,1394,2,2021-04-14
5418,2617,1433,2,2022-11-20
5419,687,1984,1,2022-08-15
5420,4818,1876,1,2022-04-27
5421,1473,1968,2,2023-08-14
5422,1367,900,4,2022-01-01
5423,1177,268,2,2022-06-01
5424,879,261,4,2023-09-22
5425,723,1199,2,2021-06-25
5426,3922,1022,2,2023-03-21
5427,4364,1013,3,2023-03-01
5428,3543,103,3,2021-09-04
5429,1029,77,2,2023-06-20
5430,1326,1872,4,2021-08-01
5431,3437,1330,3,2022-05-29
5432,3166,1117,2,2023-08-25
5433,1724,377,1,2021-12-10
5434,2995,1709,2,2021-06-11
5435,4735,86,2,2021-05-26
5436,338,321,3,2021-07-26
5437,2849,1321,2,2023-04-27
5438,3098,1121,1,2021-11-19
5439,3987,1068,2,2022-05-04
5440,1742,1326,1,2023-05-28
5441,4995,1313,1,2021-12-03
5442,3748,1085,3,2023-06-22
5443,2172,160,3,2021-12-09
5444,3164,298,2,2023-04-05
5445,2674,1741,4,2021-12-02
5446,512,555,2,2022-10-17
5447,2783,1176,1,2023-06-24
5448,2022,1724,1,2023-09-11
5449,2858,1492,1,2022-07-07
5450,3680,1762,4,2022-09-17
5451,4523,529,1,2022-04-22
5452,3848,1122,1,2021-05-09
5453,136,1754,1,2022-05-14
5454,1146,1226,4,2023-08-28
5455,666,1445,4,2021-10-05
5456,3180,1769,2,2021-07-13
5457,1528,1234,4,2021-10-13
5458,1598,1624,3,2022-08-11
5459,4314,770,1,2021-03-30
5460,2432,1476,2,2023-02-22
5461,3125,1208,4,2023-02-07
5462,321,1535,3,2021-11-07
5463,2902,1663,4,2021-05-14
5464,1166,1934,2,2023-02-11
5465,3261,465,4,2021-12-30
5466,4792,1919,3,2021-10-26
5467,3878,224,1,2022-01-01
5468,1644,663,1,2021-04-21
5469,1651,488,2,2022-08-17
5470,741,1,1,2022-11-12
5471,2737,1424,1,2022-10-05
5472,1075,368,1,2021-05-06
5473,1603,970,4,2022-01-28
5474,2125,1583,4,2023-05-15
5475,802,407,3,2021-04-14
5476,3319,404,3,2021-04-11
5477,1262,312,1,2022-04-22
5478,1367,227,4,2021-10-27
5479,631,58,3,2023-03-16
5480,3710,1448,1,2023-06-22
5481,1931,874,3,2023-08-31
5482,1420,1606,3,2022-10-03
5483,534,192,1,2023-04-02
5484,4134,1383,3,2022-02-21
5485,5000,692,4,2022-10-06
5486,2521,940,2,2022-01-18
5487,4474,1430,1,2022-06-12
5488,2923,66,4,2021-12-19
5489,1837,1092,3,2022-04-10
5490,915,610,3,2021-09-28
5491,812,1142,4,2022-09-28
5492,818,308,2,2021-12-20
5493,4565,1013,3,2021-11-16
5494,777,1741,4,2021-11-09
5495,645,349,1,2023-07-22
5496,4292,152,2,2022-04-11
5497,1924,479,1,2022-10-25
5498,2884,979,4,2021-07-04
5499,3090,703,4,2022-04-11
5500,2649,1984,2,2021-05-02
5501,489,1416,1,2022-10-22
5502,3801,22,4,2022-10-28
5503,4698,1319,1,2021-12-29
5504,4112,908,1,2021-10-13
5505,4412,328,2,2023-01-10
5506,3025,218,1,2023-06-08
5507,1291,130,3,2021-03-21
5508,2857,840,3,2022-03-19
5509,4512,1904,3,2022-02-28
5510,363,406,2,2021-10-15
5511,422,1208,1,2021-01-19
5512,4757,1923,1,2023-01-04
5513,997,1737,2,2023-04-28
5514,4971,748,2,2022-09-18
5515,18,244,2,2022-08-12
5516,1241,1155,2,2023-08-17
5517,2151,409,3,2021-12-31
5518,3761,17,3,2023-02-09
5519,3093,1676,4,2021-05-16
5520,1086,1034,2,2021-07-20
5521,3553,1662,4,2022-07-01
5522,3336,279,1,2021-11-10
5523,594,1277,3,2023-04-28
5524,1129,411,3,2021-09-30
5525,3117,106,4,2023-09-27
5526,4039,904,1,2021-02-11
5527,261,1508,4,2022-05-22
5528,2494,751,3,2022-01-03
5529,1670,1656,1,2022-06-14
5530,852,1573,3,2022-09-27
5531,2107,417,4,2021-02-18
5532,2348,883,3,2023-07-09
5533,934,1209,1,2021-12-04
5534,4981,828,2,2021-10-04
5535,289,218,1,2023-06-03
5536,630,345,3,2023-06-07
5537,4011,173,3,2021-05-18
5538,3985,1415,4,2022-10-01
5539,1424,1982,1,2022-03-18
5540,256,728,4,2023-08-11
5541,3289,559,3,2023-01-08
5542,1817,1430,4,2022-07-13
5543,1047,286,1,2021-12-06
5544,3001,302,4,2022-03-09
5545,2697,1929,3,2023-07-31
5546,891,1632,1,2021-03-22
5547,2237,277,2,2021-10-06
5548,2573,415,3,2022-03-09
5549,4408,944,3,2022-07-15
5550,4603,775,1,2021-08-10
5551,4191,1275,3,2023-06-08
5552,2383,1806,1,2022-09-30
5553,114,1928,3,2022-10-06
5554,1100,1576,1,2023-06-11
5555,3067,362,1,2021-06-22
5556,4128,933,2,2021-08-03
5557,1380,959,4,2023-01-17
5558,4812,274,1,2022-09-10
5559,3144,795,1,2022-03-08
5560,3548,1318,2,2023-07-04
5561,525,1064,4,2022-07-03
5562,1317,1885,2,2022-07-12
5563,4517,780,2,2022-11-11
5564,110,1592,4,2021-06-07
5565,545,1932,1,2023-02-01
5566,1331,676,1,2023-08-02
5567,3606,793,2,2023-02-06
5568,1318,498,3,2023-05-06
5569,204,770,1,2021-01-20
5570,3480,772,2,2023-06-02
5571,4260,1425,1,2023-05-12
5572,954,1167,1,2021-09-05
5573,4523,1530,1,2022-11-22
5574,612,733,1,2022-01-19
5575,3265,1505,2,2021-01-09
5576,405,593,4,2023-09-19
5577,34,1031,1,2021-05-28
5578,2567,1143,2,2021-04-05
5579,1475,918,3,2021-11-30
5580,2330,1072,1,2021-02-28
5581,4391,617,1,2022-04-14
5582,509,1040,3,2023-01-12
5583,1698,792,2,2022-07-15
5584,2827,1975,3,2022-11-08
5585,3178,185,3,2022-05-27
5586,230,976,1,2021-04-22
5587,750,553,2,2021-09-15
5588,3698,422,2,2021-09-30
5589,2682,597,4,2021-11-18
5590,3729,1266,1,2022-06-05
5591,2063,929,4,2021-06-03
5592,4318,972,1,2023-04-26
5593,870,967,4,2021-12-05
5594,4439,1544,4,2022-03-31
5595,1278,1789,1,2021-09-15
5596,2267,264,1,2023-01-11
5597,3001,1159,1,2022-05-28
5598,805,1610,4,2022-08-09
5599,396,252,3,2022-11-25
5600,3277,168,3,2021-12-01
5601,3215,1906,3,2022-07-26
5602,1093,162,3,2022-02-20
5603,1729,1010,1,2023-09-15
5604,4847,105,1,2022-07-06
5605,2510,1587,1,2023-09-14
5606,939,403,2,2021-06-08
5607,451,1368,3,2021-10-17
5608,1974,615,1,2023-08-26
5609,2141,1691,1,2023-02-24
5610,3067,24,2,2023-07-31
5611,4456,1944,4,2022-09-01
5612,1886,1493,4,2021-09-22
